clase|n|0.26629422718808193
feature|chocolates|0.25|0.25|0.2522026431718062|
feature|for|0.25|0.25299401197604793|0.25|
feature|leer|0.2534965034965035|0.25|0.25|
feature|arenero|0.25|0.25299401197604793|0.25|
feature|esaluu__|0.25|0.25|0.2522026431718062|
feature|qué|0.08663558663558664|0.06620093147039255|0.059471365638766524|
feature|jardines|0.2534965034965035|0.25|0.25|
feature|tristeza|0.11678321678321679|0.10479041916167664|0.1|
feature|ariiii|0.2534965034965035|0.25|0.25|
feature|hija|0.2534965034965035|0.25|0.25|
feature|___|0.25|0.25299401197604793|0.25|
feature|lmpzluis|0.25|0.25|0.2522026431718062|
feature|hablarte|0.25|0.25299401197604793|0.25|
feature|chyonroljk|0.2534965034965035|0.25|0.25|
feature|here|0.2534965034965035|0.25|0.25|
feature|camiorantes1|0.125|0.12949101796407186|0.1316079295154185|
feature|twit|0.2534965034965035|0.25|0.25|
feature|oportunidad|0.25|0.25299401197604793|0.25|
feature|9000|0.25|0.25|0.2522026431718062|
feature|granshow|0.25|0.25|0.2522026431718062|
feature|chichess|0.2534965034965035|0.25|0.25|
feature|cuteness|0.25|0.25|0.2522026431718062|
feature|cinépolis|0.25|0.25299401197604793|0.25|
feature|documentación|0.25|0.25299401197604793|0.25|
feature|caja|0.25|0.25|0.2522026431718062|
feature|retuits|0.25|0.25299401197604793|0.25|
feature|puente|0.2534965034965035|0.25|0.25|
feature|deporteseltigre|0.25|0.25|0.2522026431718062|
feature|fuuuckinghell|0.25|0.25|0.2522026431718062|
feature|nah|0.25|0.25299401197604793|0.25|
feature|patas|0.25|0.25299401197604793|0.25|
feature|http|0.07686668170539139|0.16124203206490245|0.11642034958078726|
feature|planet|0.25|0.25|0.2522026431718062|
feature|rural|0.25|0.25299401197604793|0.25|
feature|paurubio|0.25|0.25|0.2522026431718062|
feature|usa|0.2534965034965035|0.25|0.25|
feature|honda|0.2534965034965035|0.25|0.25|
feature|tormenta|0.25|0.25|0.2522026431718062|
feature|enfermo|0.2534965034965035|0.25|0.25|
feature|dónde|0.25|0.25299401197604793|0.25|
feature|estaba|0.16666666666666666|0.16666666666666666|0.17254038179148312|
feature|mahyum|0.25|0.25299401197604793|0.25|
feature|escribir|0.25|0.25|0.2522026431718062|
feature|uso|0.25|0.25|0.2522026431718062|
feature|huesso|0.25|0.25|0.2522026431718062|
feature|sport|0.2534965034965035|0.25|0.25|
feature|atrocitusred|0.2534965034965035|0.25|0.25|
feature|belleza|0.2534965034965035|0.25|0.25|
feature|afecta|0.2534965034965035|0.25|0.25|
feature|frente|0.25|0.25|0.2522026431718062|
feature|depender|0.2534965034965035|0.25|0.25|
feature|señorita|0.25|0.25299401197604793|0.25|
feature|esteban_brv|0.25|0.25299401197604793|0.25|
feature|joel_gomez_02|0.25|0.25299401197604793|0.25|
feature|helado|0.16666666666666666|0.16666666666666666|0.17254038179148312|
feature|loquito|0.25|0.25|0.2522026431718062|
feature|acorde|0.16666666666666666|0.17065868263473052|0.16960352422907488|
feature|actitud|0.25|0.25299401197604793|0.25|
feature|chenle|0.25|0.25|0.2522026431718062|
feature|transporte|0.25|0.25299401197604793|0.25|
feature|engordar|0.2534965034965035|0.25|0.25|
feature|proyecto|0.2534965034965035|0.25|0.25|
feature|saludos|0.1|0.10479041916167664|0.11057268722466959|
feature|eptosuno|0.25|0.25299401197604793|0.25|
feature|escuela|0.1354895104895105|0.125|0.12830396475770925|
feature|menos|0.08341658341658342|0.08169375534644996|0.078980490874764|
feature|g3aybuzx7u|0.25|0.25299401197604793|0.25|
feature|relampagos|0.25|0.25|0.2522026431718062|
feature|siguiente|0.16666666666666666|0.17065868263473052|0.16960352422907488|
feature|cuerpo|0.16666666666666666|0.17065868263473052|0.16960352422907488|
feature|cama|0.16666666666666666|0.1746506986027944|0.16666666666666666|
feature|habia|0.25|0.25|0.2522026431718062|
feature|boss|0.25|0.25299401197604793|0.25|
feature|víctor|0.25|0.25|0.2522026431718062|
feature|aldito|0.25|0.25299401197604793|0.25|
feature|cadabra|0.25|0.25299401197604793|0.25|
feature|muere|0.25|0.25299401197604793|0.25|
feature|piénsalo|0.16666666666666666|0.17065868263473052|0.16960352422907488|
feature|estado|0.1354895104895105|0.12949101796407186|0.125|
feature|udstedes|0.25|0.25|0.2522026431718062|
feature|metido|0.25|0.25299401197604793|0.25|
feature|nocierto|0.16666666666666666|0.16666666666666666|0.17254038179148312|
feature|chismoso|0.25|0.25|0.2522026431718062|
feature|muero|0.2534965034965035|0.25|0.25|
feature|centro|0.16666666666666666|0.1746506986027944|0.16666666666666666|
feature|eres|0.08941058941058941|0.08169375534644996|0.07520453115166771|
feature|capaz|0.25|0.25299401197604793|0.25|
feature|mentira|0.2534965034965035|0.25|0.25|
feature|fuiste|0.25|0.25|0.2522026431718062|
feature|barba|0.25|0.25|0.2522026431718062|
feature|evaluaciones|0.25|0.25299401197604793|0.25|
feature|fue|0.08333333333333333|0.08333333333333333|0.10168869309838473|
feature|civilizada|0.25|0.25299401197604793|0.25|
feature|conseguí|0.2534965034965035|0.25|0.25|
feature|__foreverlinnet|0.25|0.25299401197604793|0.25|
feature|lji0koloxi|0.25|0.25|0.2522026431718062|
feature|traigo|0.25|0.25|0.2522026431718062|
feature|poresita|0.2534965034965035|0.25|0.25|
feature|super|0.16666666666666666|0.16666666666666666|0.17254038179148312|
feature|hambre|0.2534965034965035|0.25|0.25|
feature|declarada|0.25|0.25|0.2522026431718062|
feature|estafa|0.25|0.25299401197604793|0.25|
feature|ivan_cus|0.25|0.25299401197604793|0.25|
feature|you|0.17132867132867133|0.16666666666666666|0.16960352422907488|
feature|quedo|0.25|0.25|0.2522026431718062|
feature|ldbvl31p4j|0.25|0.25|0.2522026431718062|
feature|fwailapk9b|0.25|0.25|0.2522026431718062|
feature|awwwwww|0.25|0.25|0.2522026431718062|
feature|dormir|0.16666666666666666|0.17065868263473052|0.16960352422907488|
feature|desafinado|0.2534965034965035|0.25|0.25|
feature|truenos|0.25|0.25299401197604793|0.25|
feature|derrota|0.25|0.25|0.2522026431718062|
feature|chititito|0.25|0.25|0.2522026431718062|
feature|unpoetadice|0.25|0.25299401197604793|0.25|
feature|pte17rmppc|0.2534965034965035|0.25|0.25|
feature|hahahhahah|0.16666666666666666|0.17065868263473052|0.16960352422907488|
feature|llegar|0.25|0.25|0.2522026431718062|
feature|habla|0.16666666666666666|0.17065868263473052|0.16960352422907488|
feature|tantos|0.25|0.25|0.2522026431718062|
feature|mingo|0.25|0.25|0.2522026431718062|
feature|tenemos|0.17132867132867133|0.17065868263473052|0.16666666666666666|
feature|hable|0.25|0.25|0.2522026431718062|
feature|confirmo|0.25|0.25|0.2522026431718062|
feature|horas|0.16666666666666666|0.17065868263473052|0.16960352422907488|
feature|ujuuu|0.25|0.25|0.2522026431718062|
feature|dormí|0.25|0.25|0.2522026431718062|
feature|beatles|0.2534965034965035|0.25|0.25|
feature|comienzo|0.2534965034965035|0.25|0.25|
feature|dando|0.16666666666666666|0.17065868263473052|0.16960352422907488|
feature|hablo|0.25|0.25|0.2522026431718062|
feature|parmesano|0.25|0.25|0.2522026431718062|
feature|karla_morillo|0.2534965034965035|0.25|0.25|
feature|colibrí|0.25|0.25|0.2522026431718062|
feature|capu|0.25|0.25|0.2522026431718062|
feature|hablar|0.10559440559440561|0.10479041916167664|0.10704845814977974|
feature|hablas|0.25|0.25|0.2522026431718062|
feature|gabominilemur|0.2534965034965035|0.25|0.25|
feature|dijiste|0.2534965034965035|0.25|0.25|
feature|posible|0.25|0.25299401197604793|0.25|
feature|heb_mexico|0.25|0.25|0.2522026431718062|
feature|perdida|0.2534965034965035|0.25|0.25|
feature|guerreton|0.25|0.25299401197604793|0.25|
feature|sacmex|0.25|0.25299401197604793|0.25|
feature|borrala|0.25|0.25299401197604793|0.25|
feature|lava|0.25|0.25|0.2522026431718062|
feature|futuro|0.13024475524475523|0.125|0.1316079295154185|
feature|dejas|0.25|0.25|0.2522026431718062|
feature|llueva|0.25|0.25299401197604793|0.25|
feature|pinches|0.175990675990676|0.16666666666666666|0.16666666666666666|
feature|abunda|0.2534965034965035|0.25|0.25|
feature|xavelito|0.25|0.25299401197604793|0.25|
feature|llueve|0.17132867132867133|0.16666666666666666|0.16960352422907488|
feature|lluviaaa|0.25|0.25|0.2522026431718062|
feature|porfavor|0.25|0.25|0.2522026431718062|
feature|enojada|0.2534965034965035|0.25|0.25|
feature|guapura|0.25|0.25299401197604793|0.25|
feature|salazar_karlita|0.25|0.25299401197604793|0.25|
feature|jamon|0.25|0.25|0.2522026431718062|
feature|cara|0.17132867132867133|0.17065868263473052|0.16666666666666666|
feature|patrón|0.25|0.25299401197604793|0.25|
feature|gracias|0.10559440559440561|0.1|0.11057268722466959|
feature|mirar|0.25|0.25299401197604793|0.25|
feature|liga|0.25|0.25299401197604793|0.25|
feature|punk_cm99|0.25|0.25|0.2522026431718062|
feature|lárgate|0.2534965034965035|0.25|0.25|
feature|conocerte|0.25|0.25|0.2522026431718062|
feature|vómito|0.2534965034965035|0.25|0.25|
feature|aplausos|0.25|0.25|0.2522026431718062|
feature|chinga|0.2534965034965035|0.25|0.25|
feature|dificiles|0.25|0.25|0.2522026431718062|
feature|exa_anaestrada|0.2534965034965035|0.25|0.25|
feature|canciones|0.2534965034965035|0.25|0.25|
feature|chistes|0.25|0.25|0.2522026431718062|
feature|conquista|0.25|0.25|0.2522026431718062|
feature|casa|0.08916083916083917|0.09331337325349302|0.09067547723935389|
feature|karenina_ana|0.2534965034965035|0.25|0.25|
feature|rodriguez|0.25|0.25299401197604793|0.25|
feature|soledad|0.2534965034965035|0.25|0.25|
feature|casi|0.1354895104895105|0.12949101796407186|0.125|
feature|monicabarroso1|0.25|0.25299401197604793|0.25|
feature|corona|0.25|0.25299401197604793|0.25|
feature|oscarpergon|0.2534965034965035|0.25|0.25|
feature|chavos|0.25|0.25299401197604793|0.25|
feature|sacan|0.2534965034965035|0.25|0.25|
feature|trabajar|0.16666666666666666|0.16666666666666666|0.17254038179148312|
feature|pedo|0.175990675990676|0.16666666666666666|0.16666666666666666|
feature|cae|0.16666666666666666|0.1746506986027944|0.16666666666666666|
feature|caf|0.16666666666666666|0.1746506986027944|0.16666666666666666|
feature|sacar|0.25|0.25299401197604793|0.25|
feature|odio|0.175990675990676|0.16666666666666666|0.16666666666666666|
feature|reycnn|0.2534965034965035|0.25|0.25|
feature|condominio|0.25|0.25|0.2522026431718062|
feature|calor|0.17132867132867133|0.16666666666666666|0.16960352422907488|
feature|quitan|0.2534965034965035|0.25|0.25|
feature|forma|0.25|0.25|0.2522026431718062|
feature|importantes|0.25|0.25|0.2522026431718062|
feature|dekada|0.25|0.25299401197604793|0.25|
feature|garciatorano|0.2534965034965035|0.25|0.25|
feature|estan|0.16666666666666666|0.16666666666666666|0.17254038179148312|
feature|taah|0.25|0.25|0.2522026431718062|
feature|estar|0.14073426573426573|0.125|0.125|
feature|estas|0.051811824539097266|0.06722917800762113|0.06547857428914697|
feature|barcelona|0.25|0.25|0.2522026431718062|
feature|refugiarme|0.25|0.25299401197604793|0.25|
feature|explicaciones|0.25|0.25299401197604793|0.25|
feature|ahorita|0.25|0.25|0.2522026431718062|
feature|072gdf|0.25|0.25299401197604793|0.25|
feature|gonzález|0.25|0.25299401197604793|0.25|
feature|existe|0.16666666666666666|0.17065868263473052|0.16960352422907488|
feature|trajetaferia|0.25|0.25|0.2522026431718062|
feature|puerco'|0.16666666666666666|0.17065868263473052|0.16960352422907488|
feature|queja|0.2534965034965035|0.25|0.25|
feature|esperabas|0.25|0.25|0.2522026431718062|
feature|oesspm|0.25|0.25|0.2522026431718062|
feature|había|0.17132867132867133|0.16666666666666666|0.16960352422907488|
feature|libres|0.25|0.25299401197604793|0.25|
feature|bitches|0.25|0.25|0.2522026431718062|
feature|jode|0.25|0.25|0.2522026431718062|
feature|laborar|0.25|0.25299401197604793|0.25|
feature|tomaa|0.2534965034965035|0.25|0.25|
feature|cuerishhhhh|0.25|0.25299401197604793|0.25|
feature|lazo|0.25|0.25|0.2522026431718062|
feature|comer|0.2534965034965035|0.25|0.25|
feature|vales|0.2534965034965035|0.25|0.25|
feature|hemos|0.25|0.25299401197604793|0.25|
feature|tomar|0.25|0.25|0.2522026431718062|
feature|jaajjaajjaajaa|0.2534965034965035|0.25|0.25|
feature|mecagaque|0.2534965034965035|0.25|0.25|
feature|descuento|0.25|0.25|0.2522026431718062|
feature|chicas|0.25|0.25|0.2522026431718062|
feature|i_am_sinsajo|0.2534965034965035|0.25|0.25|
feature|cris_blake|0.25|0.25|0.2522026431718062|
feature|oyuzq3o9t9|0.25|0.25299401197604793|0.25|
feature|rey|0.25|0.25299401197604793|0.25|
feature|gilgarza11|0.25|0.25|0.2522026431718062|
feature|alucines|0.25|0.25299401197604793|0.25|
feature|flexonh|0.25|0.25|0.2522026431718062|
feature|boyswillbeboys|0.25|0.25|0.2522026431718062|
feature|justin|0.25|0.25|0.2522026431718062|
feature|vomitarlo|0.2534965034965035|0.25|0.25|
feature|impresionante|0.25|0.25|0.2522026431718062|
feature|faltare|0.25|0.25299401197604793|0.25|
feature|papa|0.25|0.25299401197604793|0.25|
feature|iphone|0.16666666666666666|0.16666666666666666|0.17254038179148312|
feature|pedí|0.2534965034965035|0.25|0.25|
feature|librotiopaco|0.25|0.25|0.2522026431718062|
feature|autografo|0.25|0.25|0.2522026431718062|
feature|peleando|0.2534965034965035|0.25|0.25|
feature|espero|0.1354895104895105|0.125|0.12830396475770925|
feature|cuentennn|0.25|0.25299401197604793|0.25|
feature|lilo|0.25|0.25|0.2522026431718062|
feature|terminando|0.25|0.25|0.2522026431718062|
feature|kmdawfgfwt|0.25|0.25|0.2522026431718062|
feature|volveremos|0.25|0.25|0.2522026431718062|
feature|quiten|0.2534965034965035|0.25|0.25|
feature|lets|0.2534965034965035|0.25|0.25|
feature|arranca|0.25|0.25299401197604793|0.25|
feature|están|0.25|0.25|0.2522026431718062|
feature|engañan|0.25|0.25299401197604793|0.25|
feature|6u4imlh1zh|0.25|0.25299401197604793|0.25|
feature|estás|0.25|0.25299401197604793|0.25|
feature|omarrdguez|0.25|0.25|0.2522026431718062|
feature|lluviosas|0.25|0.25|0.2522026431718062|
feature|quien|0.07742257742257742|0.08682634730538921|0.078980490874764|
feature|mexico|0.125|0.1339820359281437|0.12830396475770925|
feature|ivancillo13|0.2534965034965035|0.25|0.25|
feature|empalagoso|0.25|0.25|0.2522026431718062|
feature|qsflqjkfde|0.2534965034965035|0.25|0.25|
feature|noo|0.1354895104895105|0.125|0.12830396475770925|
feature|primer|0.16666666666666666|0.16666666666666666|0.17254038179148312|
feature|material|0.2534965034965035|0.25|0.25|
feature|nos|0.04436188811188811|0.05370508982035928|0.06841960352422907|
feature|diseñadores|0.25|0.25299401197604793|0.25|
feature|cenita|0.25|0.25|0.2522026431718062|
feature|now|0.25|0.25299401197604793|0.25|
feature|materias|0.25|0.25299401197604793|0.25|
feature|malvada|0.2534965034965035|0.25|0.25|
feature|mis15debilidades|0.125|0.13847305389221556|0.125|
feature|laaloolaaraa|0.25|0.25299401197604793|0.25|
feature|provar|0.25|0.25299401197604793|0.25|
feature|antes|0.13024475524475523|0.12949101796407186|0.12830396475770925|
feature|geek|0.25|0.25299401197604793|0.25|
feature|solo|0.056293706293706294|0.07155688622754491|0.06585903083700441|
feature|para|0.07659527972027971|0.07943488023952096|0.06256883259911894|
feature|débil|0.25|0.25299401197604793|0.25|
feature|everything|0.25|0.25|0.2522026431718062|
feature|1q50ltfwvk|0.25|0.25|0.2522026431718062|
feature|curiosidad|0.25|0.25299401197604793|0.25|
feature|gloriatrevi|0.16666666666666666|0.16666666666666666|0.17254038179148312|
feature|cayo|0.25|0.25299401197604793|0.25|
feature|esperamos|0.25|0.25|0.2522026431718062|
feature|irás|0.25|0.25299401197604793|0.25|
feature|billets|0.25|0.25299401197604793|0.25|
feature|yxuluv2jks|0.25|0.25|0.2522026431718062|
feature|salimos|0.25|0.25|0.2522026431718062|
feature|foto|0.25|0.25299401197604793|0.25|
feature|desleal|0.25|0.25299401197604793|0.25|
feature|hizo|0.16666666666666666|0.16666666666666666|0.17254038179148312|
feature|kevin_kvn_97|0.2534965034965035|0.25|0.25|
feature|ejerezespn|0.25|0.25299401197604793|0.25|
feature|gane|0.25|0.25299401197604793|0.25|
feature|ria|0.25|0.25|0.2522026431718062|
feature|mientras|0.2534965034965035|0.25|0.25|
feature|javiermollinedo|0.25|0.25299401197604793|0.25|
feature|van|0.17132867132867133|0.16666666666666666|0.16960352422907488|
feature|pasa|0.2534965034965035|0.25|0.25|
feature|vas|0.25|0.25299401197604793|0.25|
feature|exa_neteando|0.2534965034965035|0.25|0.25|
feature|león|0.25|0.25299401197604793|0.25|
feature|paso|0.14073426573426573|0.125|0.125|
feature|gabiithari|0.25|0.25299401197604793|0.25|
feature|ultimo|0.25|0.25|0.2522026431718062|
feature|wylowofmre|0.25|0.25299401197604793|0.25|
feature|papá|0.2534965034965035|0.25|0.25|
feature|pide|0.25|0.25299401197604793|0.25|
feature|fcogrimaldo|0.25|0.25299401197604793|0.25|
feature|saludo|0.25|0.25|0.2522026431718062|
feature|danferrus|0.25|0.25|0.2522026431718062|
feature|hahahhaha|0.25|0.25|0.2522026431718062|
feature|xct499xqz4|0.25|0.25|0.2522026431718062|
feature|acatlan|0.25|0.25299401197604793|0.25|
feature|nistamal|0.25|0.25|0.2522026431718062|
feature|7vnhz3rwsq|0.25|0.25|0.2522026431718062|
feature|adormece|0.2534965034965035|0.25|0.25|
feature|gay|0.2534965034965035|0.25|0.25|
feature|pronto|0.13024475524475523|0.12949101796407186|0.12830396475770925|
feature|yahirsr|0.25|0.25|0.2522026431718062|
feature|jajajajajaja|0.17132867132867133|0.16666666666666666|0.16960352422907488|
feature|trevinaci|0.25|0.25|0.2522026431718062|
feature|aeropuerto|0.125|0.12949101796407186|0.1316079295154185|
feature|sistanattyklahu|0.25|0.25|0.2522026431718062|
feature|quiz|0.25|0.25299401197604793|0.25|
feature|buena|0.125|0.125|0.13491189427312775|
feature|valla|0.2534965034965035|0.25|0.25|
feature|guatemala|0.25|0.25299401197604793|0.25|
feature|pies|0.25|0.25|0.2522026431718062|
feature|paul|0.25|0.25299401197604793|0.25|
feature|valle|0.16666666666666666|0.16666666666666666|0.17254038179148312|
feature|bueno|0.05448717948717949|0.04715568862275449|0.07397209985315713|
feature|jajajajajajaajaja|0.25|0.25|0.2522026431718062|
feature|mediocres|0.2534965034965035|0.25|0.25|
feature|jajaj|0.17132867132867133|0.16666666666666666|0.16960352422907488|
feature|seguirme|0.25|0.25299401197604793|0.25|
feature|pena|0.2534965034965035|0.25|0.25|
feature|ntc|0.25|0.25|0.2522026431718062|
feature|pareció|0.25|0.25|0.2522026431718062|
feature|lancha|0.25|0.25299401197604793|0.25|
feature|alejandrosanz|0.25|0.25|0.2522026431718062|
feature|farar|0.25|0.25299401197604793|0.25|
feature|construye|0.25|0.25|0.2522026431718062|
feature|enviaré|0.25|0.25299401197604793|0.25|
feature|raulochooaa|0.17132867132867133|0.17065868263473052|0.16666666666666666|
feature|verdadera|0.25|0.25299401197604793|0.25|
feature|horny|0.25|0.25|0.2522026431718062|
feature|adoro|0.25|0.25|0.2522026431718062|
feature|virtudes|0.25|0.25299401197604793|0.25|
feature|video|0.25|0.25299401197604793|0.25|
feature|vecinos|0.2534965034965035|0.25|0.25|
feature|jorge|0.25|0.25|0.2522026431718062|
feature|nacada|0.25|0.25|0.2522026431718062|
feature|imagine|0.2534965034965035|0.25|0.25|
feature|cantaros|0.2534965034965035|0.25|0.25|
feature|daan2502|0.25|0.25|0.2522026431718062|
feature|varane|0.25|0.25299401197604793|0.25|
feature|seras|0.25|0.25|0.2522026431718062|
feature|gané|0.16666666666666666|0.16666666666666666|0.17254038179148312|
feature|andreaalegria_|0.16666666666666666|0.17065868263473052|0.16960352422907488|
feature|leída|0.25|0.25|0.2522026431718062|
feature|imagino|0.25|0.25299401197604793|0.25|
feature|celoso|0.25|0.25|0.2522026431718062|
feature|cholula|0.2534965034965035|0.25|0.25|
feature|ven|0.25|0.25299401197604793|0.25|
feature|veo|0.25|0.25299401197604793|0.25|
feature|loquiando|0.25|0.25|0.2522026431718062|
feature|ver|0.056293706293706294|0.07155688622754491|0.06585903083700441|
feature|vez|0.09540459540459541|0.07656116338751069|0.07520453115166771|
feature|tientes|0.25|0.25299401197604793|0.25|
feature|platica|0.25|0.25|0.2522026431718062|
feature|golletear|0.25|0.25|0.2522026431718062|
feature|prohibido|0.25|0.25299401197604793|0.25|
feature|debajo|0.2534965034965035|0.25|0.25|
feature|andreaperegrina|0.25|0.25|0.2522026431718062|
feature|psicópata|0.25|0.25|0.2522026431718062|
feature|raiting|0.2534965034965035|0.25|0.25|
feature|incendiara|0.2534965034965035|0.25|0.25|
feature|grissashanti|0.16666666666666666|0.16666666666666666|0.17254038179148312|
feature|maldición|0.2534965034965035|0.25|0.25|
feature|justo|0.2534965034965035|0.25|0.25|
feature|perfecto|0.25|0.25|0.2522026431718062|
feature|joteses|0.2534965034965035|0.25|0.25|
feature|vga|0.2534965034965035|0.25|0.25|
feature|get|0.2534965034965035|0.25|0.25|
feature|flan|0.25|0.25299401197604793|0.25|
feature|próxima|0.25|0.25299401197604793|0.25|
feature|cursi|0.16666666666666666|0.16666666666666666|0.17254038179148312|
feature|quién|0.10559440559440561|0.10479041916167664|0.10704845814977974|
feature|cruzaba|0.2534965034965035|0.25|0.25|
feature|darle|0.125|0.13847305389221556|0.125|
feature|vucsjet6vz|0.2534965034965035|0.25|0.25|
feature|ciudad|0.16666666666666666|0.16666666666666666|0.17254038179148312|
feature|gato|0.25|0.25299401197604793|0.25|
feature|apodan|0.25|0.25|0.2522026431718062|
feature|9y4brsz1fv|0.25|0.25299401197604793|0.25|
feature|dirección|0.25|0.25299401197604793|0.25|
feature|into|0.25|0.25299401197604793|0.25|
feature|felices|0.25|0.25299401197604793|0.25|
feature|exprés|0.25|0.25|0.2522026431718062|
feature|examen|0.25|0.25|0.2522026431718062|
feature|asco|0.2534965034965035|0.25|0.25|
feature|vuelvas|0.2534965034965035|0.25|0.25|
feature|irme|0.25|0.25299401197604793|0.25|
feature|amiguis|0.25|0.25|0.2522026431718062|
feature|igual|0.16666666666666666|0.17065868263473052|0.16960352422907488|
feature|madrugar|0.2534965034965035|0.25|0.25|
feature|sabias|0.2534965034965035|0.25|0.25|
feature|encuestadores|0.2534965034965035|0.25|0.25|
feature|pero|0.08426573426573426|0.03982035928143713|0.08054331864904553|
feature|autoadherible|0.25|0.25299401197604793|0.25|
feature|azul|0.25|0.25|0.2522026431718062|
feature|con|0.07074592074592075|0.06876247504990021|0.06776798825256974|
feature|apuesto|0.25|0.25|0.2522026431718062|
feature|alguien|0.14073426573426573|0.125|0.125|
feature|guerra|0.25|0.25|0.2522026431718062|
feature|preguntando|0.25|0.25299401197604793|0.25|
feature|lloro|0.2534965034965035|0.25|0.25|
feature|semestre|0.16666666666666666|0.16666666666666666|0.17254038179148312|
feature|deberia|0.25|0.25|0.2522026431718062|
feature|atrae|0.25|0.25|0.2522026431718062|
feature|vin|0.25|0.25299401197604793|0.25|
feature|estos|0.14073426573426573|0.125|0.125|
feature|duele|0.2534965034965035|0.25|0.25|
feature|pasooooo|0.2534965034965035|0.25|0.25|
feature|versalles|0.2534965034965035|0.25|0.25|
feature|algoo|0.25|0.25|0.2522026431718062|
feature|estoy|0.08364712210866057|0.05504375863657301|0.04659437478820739|
feature|exepto|0.2534965034965035|0.25|0.25|
feature|putero|0.25|0.25|0.2522026431718062|
feature|okn0'|0.25|0.25|0.2522026431718062|
feature|mighunglow|0.25|0.25299401197604793|0.25|
feature|huinala|0.25|0.25299401197604793|0.25|
feature|sensación|0.2534965034965035|0.25|0.25|
feature|inlove|0.16666666666666666|0.16666666666666666|0.17254038179148312|
feature|pizzeria|0.25|0.25|0.2522026431718062|
feature|muchos|0.17132867132867133|0.16666666666666666|0.16960352422907488|
feature|poquito|0.25|0.25299401197604793|0.25|
feature|guerreronocualquiera|0.25|0.25|0.2522026431718062|
feature|fresca|0.25|0.25|0.2522026431718062|
feature|chingadazo|0.25|0.25|0.2522026431718062|
feature|lechuga|0.25|0.25|0.2522026431718062|
feature|amilcar|0.25|0.25299401197604793|0.25|
feature|i'm|0.1|0.11916167664670659|0.1|
feature|llegue|0.17132867132867133|0.16666666666666666|0.16960352422907488|
feature|buscar|0.17132867132867133|0.17065868263473052|0.16666666666666666|
feature|crack|0.25|0.25|0.2522026431718062|
feature|cherroso|0.25|0.25|0.2522026431718062|
feature|manpos|0.25|0.25299401197604793|0.25|
feature|levantada|0.25|0.25|0.2522026431718062|
feature|andreazuni_|0.25|0.25|0.2522026431718062|
feature|resume|0.2534965034965035|0.25|0.25|
feature|stephamyvaladez|0.25|0.25299401197604793|0.25|
feature|caiga|0.25|0.25|0.2522026431718062|
feature|humo|0.11678321678321679|0.10479041916167664|0.1|
feature|daphnegaba|0.2534965034965035|0.25|0.25|
feature|uuuuuuuh|0.25|0.25299401197604793|0.25|
feature|sexiqueenharley|0.2534965034965035|0.25|0.25|
feature|arianagrande|0.25|0.25|0.2522026431718062|
feature|colchones|0.2534965034965035|0.25|0.25|
feature|torneodebolicheamex|0.25|0.25|0.2522026431718062|
feature|sólo|0.17132867132867133|0.16666666666666666|0.16960352422907488|
feature|elefante|0.25|0.25299401197604793|0.25|
feature|daría|0.25|0.25299401197604793|0.25|
feature|ah|0.10559440559440561|0.10479041916167664|0.10704845814977974|
feature|al|0.07714160839160839|0.04809131736526946|0.05189977973568282|
feature|queremos|0.2534965034965035|0.25|0.25|
feature|esperemos|0.25|0.25299401197604793|0.25|
feature|at|0.08333333333333333|0.1032934131736527|0.08700440528634361|
feature|preguntar|0.25|0.25|0.2522026431718062|
feature|preguntas|0.2534965034965035|0.25|0.25|
feature|ay|0.13024475524475523|0.125|0.1316079295154185|
feature|mujeres|0.25|0.25299401197604793|0.25|
feature|bb|0.25|0.25299401197604793|0.25|
feature|amabas|0.2534965034965035|0.25|0.25|
feature|puedes|0.25|0.25|0.2522026431718062|
feature|be|0.25|0.25|0.2522026431718062|
feature|qn9hijvux2|0.25|0.25299401197604793|0.25|
feature|matemáticas|0.25|0.25299401197604793|0.25|
feature|shhh|0.25|0.25|0.2522026431718062|
feature|quiere|0.16666666666666666|0.17065868263473052|0.16960352422907488|
feature|classaphobic|0.2534965034965035|0.25|0.25|
feature|contactorioroma|0.25|0.25|0.2522026431718062|
feature|quiero|0.056293706293706294|0.05538922155688623|0.0777533039647577|
feature|atrás|0.17132867132867133|0.17065868263473052|0.16666666666666666|
feature|realmente|0.12237762237762237|0.1|0.1|
feature|piraña|0.25|0.25|0.2522026431718062|
feature|tuit's|0.25|0.25|0.2522026431718062|
feature|washingtongue|0.2534965034965035|0.25|0.25|
feature|patrosinas|0.2534965034965035|0.25|0.25|
feature|alondramc4|0.25|0.25|0.2522026431718062|
feature|problemillas|0.25|0.25|0.2522026431718062|
feature|enamorada|0.25|0.25|0.2522026431718062|
feature|políticas|0.25|0.25299401197604793|0.25|
feature|literal|0.2534965034965035|0.25|0.25|
feature|parque|0.2534965034965035|0.25|0.25|
feature|taxistas|0.25|0.25299401197604793|0.25|
feature|cn|0.25|0.25299401197604793|0.25|
feature|co|0.07675657675657675|0.16115388271076894|0.12065589818893784|
feature|6pm|0.25|0.25|0.2522026431718062|
feature|costumbre|0.2534965034965035|0.25|0.25|
feature|kosteñita|0.25|0.25299401197604793|0.25|
feature|acabamos|0.25|0.25|0.2522026431718062|
feature|prodanmty|0.25|0.25299401197604793|0.25|
feature|dinero_exc|0.16666666666666666|0.17065868263473052|0.16960352422907488|
